case_name,solver_config,solver_method,rtol,atol,t,lagrangian_theta1_rad,lagrangian_theta2_rad,hamiltonian_theta1_rad,hamiltonian_theta2_rad,abs_theta1_diff_rad,abs_theta2_diff_rad,max_abs_theta_diff_rad,lagrangian_x2,lagrangian_y2,hamiltonian_x2,hamiltonian_y2,abs_x2_diff,abs_y2_diff,second_bob_position_diff,max_bob_position_abs_diff,lagrangian_energy,lagrangian_energy_abs_drift,lagrangian_energy_signed_drift,lagrangian_energy_relative_drift,hamiltonian_energy,hamiltonian_energy_abs_drift,hamiltonian_energy_signed_drift,hamiltonian_energy_relative_drift
higher_energy_wide_swing,dop853_strict,DOP853,1e-09,1e-11,0.0,2.0943951023931953,-2.0943951023931953,2.0943951023931953,-2.0943951023931953,0.0,0.0,0.0,0.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,0.0,0.0,21.980125461912998,0.0,0.0,0.0,21.980125461912998,0.0,0.0,0.0
higher_energy_wide_swing,dop853_strict,DOP853,1e-09,1e-11,0.00333889816360601,2.1013483618302238,-2.0996333033268404,2.1013483618299644,-2.099633303327173,2.5934809855243657e-13,3.326228181776969e-13,3.326228181776969e-13,-0.0008665670493923638,1.0105390985450464,-0.0008665670490932698,1.01053909854511,2.9909408283401717e-13,6.350475700855895e-14,3.057615485129516e-13,2.9909408283401717e-13,21.980125461913687,6.892264536872972e-13,6.892264536872972e-13,3.135680252970274e-14,21.980125461911236,1.7621459846850485e-12,-1.7621459846850485e-12,-8.016996935429156e-14
higher_energy_wide_swing,dop853_strict,DOP853,1e-09,1e-11,0.00667779632721202,2.1082226733092,-2.1048574018646353,2.1082226733089917,-2.1048574018648782,2.0827783941967937e-13,2.4291679778798425e-13,2.4291679778798425e-13,-0.0017179052765179392,1.0209599335659645,-0.001717905276287568,1.0209599335659947,2.3037127760972e-13,3.019806626980426e-14,2.323420942359997e-13,2.3037127760972e-13,21.980125461913573,5.755396159656812e-13,5.755396159656812e-13,2.6184546442329097e-14,21.98012546191179,1.2079226507921703e-12,-1.2079226507921703e-12,-5.4955220928345015e-14
higher_energy_wide_swing,dop853_strict,DOP853,1e-09,1e-11,0.01001669449081803,2.1150187267236347,-2.1100658527199694,2.115018726722857,-2.1100658527210494,7.776002064474596e-13,1.0800249583553523e-12,1.0800249583553523e-12,-0.002553861357314058,1.0312623073792007,-0.0025538613563568235,1.0312623073794622,9.5723429183181e-13,2.615685446016869e-13,9.923283695348992e-13,9.5723429183181e-13,21.980125461915016,2.0179413695586845e-12,2.0179413695586845e-12,9.180754555088227e-14,21.980125461909992,3.0055957722652238e-12,-3.0055957722652238e-12,-1.3674152030994083e-13
higher_energy_wide_swing,dop853_strict,DOP853,1e-09,1e-11,0.01335559265442404,2.12173717827847,-2.1152571421001016,2.121737178276505,-2.1152571421028386,1.965094753586527e-12,2.736921800305936e-12,2.736921800305936e-12,-0.003374315816231044,1.0414460400542191,-0.0033743158137846674,1.0414460400548862,2.4463764347615324e-12,6.67021993194794e-13,2.5356805792453634e-12,2.4463764347615324e-12,21.98012546191744,4.440892098500626e-12,4.440892098500626e-12,2.0204125341303314e-13,21.98012546190416,8.839151632855646e-12,-8.839151632855646e-12,-4.021429107933012e-13
higher_energy_wide_swing,dop853_strict,DOP853,1e-09,1e-11,0.01669449081803005,2.128378651290282,-2.1204297867469317,2.128378651288106,-2.1204297867497828,2.1755930390554568e-12,2.851052727237402e-12,2.851052727237402e-12,-0.004179181134185916,1.0515109690028321,-0.004179181131545473,1.0515109690034172,2.64044341946601e-12,5.850875339774575e-13,2.704490501705853e-12,2.64044341946601e-12,21.980125461917964,4.9666937229631e-12,4.9666937229631e-12,2.2596293781713628e-13,21.980125461899142,1.3855583347321954e-11,-1.3855583347321954e-11,-6.303687106486634e-13
higher_energy_wide_swing,dop853_strict,DOP853,1e-09,1e-11,0.02003338898163606,2.134943736992642,-2.1255823329824337,2.1349437369923883,-2.1255823329823027,2.5357493882438575e-13,1.3100631690576847e-13,2.5357493882438575e-13,-0.004968399951758018,1.0614569485752385,-0.004968399951691516,1.061456948574913,6.650235917504688e-14,3.255173908200959e-13,3.3224108039520034e-13,3.255173908200959e-13,21.980125461915986,2.9878322038712213e-12,2.9878322038712213e-12,1.359333552962887e-13,21.980125461899643,1.3354650718611083e-11,-1.3354650718611083e-11,-6.075784572636732e-13
higher_energy_wide_swing,dop853_strict,DOP853,1e-09,1e-11,0.02337228714524207,2.141432995342218,-2.1307133557657254,2.141432995344635,-2.1307133557617903,2.417177569213891e-12,3.935074488481405e-12,3.935074488481405e-12,-0.005741943360575319,1.0712838496635726,-0.005741943363970936,1.0712838496622723,3.3956171208160413e-12,1.3002932064409833e-12,3.6360662884352914e-12,3.3956171208160413e-12,21.980125461913907,9.094947017729282e-13,9.094947017729282e-13,4.137804869898919e-14,21.980125461904933,8.064660050877137e-12,-8.064660050877137e-12,-3.669069161980682e-13
higher_energy_wide_swing,dop853_strict,DOP853,1e-09,1e-11,0.02671118530884808,2.1478469558211764,-2.1358214577687247,2.147846955823553,-2.1358214577653536,2.376765451117535e-12,3.3710811919718253e-12,3.3710811919718253e-12,-0.006499809275339885,1.0809915593138306,-0.006499809278441404,1.0809915593129755,3.1015190415928373e-12,8.550937735662956e-13,3.217235727601383e-12,3.1015190415928373e-12,21.980125461913477,4.796163466380676e-13,4.796163466380676e-13,2.182045536860758e-14,21.980125461909953,3.0446756227320293e-12,-3.0446756227320293e-12,-1.3851948333997552e-13
higher_energy_wide_swing,dop853_strict,DOP853,1e-09,1e-11,0.03005008347245409,2.1541861182314577,-2.140905268477363,2.1541861182311997,-2.140905268478281,2.580158309228864e-13,9.179323967600794e-13,9.179323967600794e-13,-0.007242020878442279,1.0905799803471499,-0.007242020877804678,1.0905799803477074,6.376010830422274e-13,5.575540029667536e-13,8.469956359514918e-13,6.376010830422274e-13,21.980125461913268,2.7000623958883807e-13,2.7000623958883807e-13,1.2284108207512415e-14,21.98012546191127,1.7266188478970435e-12,-1.7266188478970435e-12,-7.855363932698729e-14
