case_name,solver_config,solver_method,rtol,atol,t,lagrangian_theta1_rad,lagrangian_theta2_rad,hamiltonian_theta1_rad,hamiltonian_theta2_rad,abs_theta1_diff_rad,abs_theta2_diff_rad,max_abs_theta_diff_rad,lagrangian_x2,lagrangian_y2,hamiltonian_x2,hamiltonian_y2,abs_x2_diff,abs_y2_diff,second_bob_position_diff,max_bob_position_abs_diff,lagrangian_energy,lagrangian_energy_abs_drift,lagrangian_energy_signed_drift,lagrangian_energy_relative_drift,hamiltonian_energy,hamiltonian_energy_abs_drift,hamiltonian_energy_signed_drift,hamiltonian_energy_relative_drift
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,0.9962453066332917,-0.3077161704614272,-0.2994332529939458,-0.3077161705036291,-0.29943325293159306,4.220190863435391e-11,6.235273408705666e-11,6.235273408705666e-11,-0.5978616003572927,-1.9085316084594153,-0.597861600337934,-1.908531608465026,1.935873683578393e-11,5.610623077245691e-12,2.015539092134061e-11,4.0219605423885696e-11,-24.525000000524955,5.249525258932408e-10,-5.249525258932408e-10,-2.1404792085351306e-11,-24.525000000531783,5.317808415838954e-10,-5.317808415838954e-10,-2.168321474348197e-11
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,1.0012515644555695,-0.3207072751030714,-0.28922246137668783,-0.32070727513812447,-0.28922246132468465,3.505307155649007e-11,5.200317954034972e-11,5.200317954034972e-11,-0.6004449195768351,-1.9074786203113374,-0.6004449195602576,-1.907478620315119,1.657751713679545e-11,3.781641666478208e-12,1.7003378726429372e-11,3.326583453144849e-11,-24.525000000526376,5.26373611364761e-10,-5.26373611364761e-10,-2.1462736447085055e-11,-24.525000000540558,5.405560443705326e-10,-5.405560443705326e-10,-2.204102117718787e-11
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,1.0062578222778473,-0.33360503125602303,-0.2790401083436887,-0.3336050311908913,-0.27904010843969684,6.513173333999589e-11,9.600814587784612e-11,9.600814587784612e-11,-0.6028844398489823,-1.9061882803150563,-0.602884439879736,-1.90618828030994,3.0753621871326686e-11,5.116351786682571e-12,3.1176310137821523e-11,6.154088350029951e-11,-24.52500000009975,9.974954195968166e-11,-9.974954195968166e-11,-4.067259610996194e-12,-24.52500000053311,5.331095564997668e-10,-5.331095564997668e-10,-2.1737392721703027e-11
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,1.0112640801001251,-0.34639513321798154,-0.2689065077217553,-0.34639513313599657,-0.2689065078438637,8.1984974364957e-11,1.2210843447491015e-10,1.2210843447491015e-10,-0.6051866747109695,-1.9046646963595615,-0.6051866747515744,-1.904664696354955,4.0604852813430625e-11,4.6065373737746995e-12,4.0865318530220073e-11,7.71152586231949e-11,-24.525000000455343,4.553406540708238e-10,-4.553406540708238e-10,-1.85663875258236e-11,-24.525000000253783,2.537809962177562e-10,-2.537809962177562e-10,-1.0347848979317275e-11
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,1.016270337922403,-0.35906378169161124,-0.25884119675281625,-0.35906378185288423,-0.2588411965124308,1.6127299495849456e-10,2.4038543378068766e-10,2.4038543378068766e-10,-0.6073583989679994,-1.9029134540574981,-0.6073583988866098,-1.9029134540623565,8.138956175685053e-11,4.858335955759685e-12,8.153443561607091e-11,1.5098799988066958e-10,-24.52500000240078,2.4007782428725477e-09,-2.4007782428725477e-09,-9.789105985209164e-11,-24.524999998971502,1.0284999518717086e-09,1.0284999518717086e-09,4.1936797222088015e-11
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,1.0212765957446808,-0.37159779213916805,-0.24886277979020882,-0.3715977923262531,-0.24886277950200367,1.870850696583659e-10,2.882051541863717e-10,2.882051541863717e-10,-0.6094065677684833,-1.900941517369703,-0.6094065676634731,-1.900941517372757,1.050102227395655e-10,3.0540014961388806e-12,1.0505462295849517e-10,1.743162281186983e-10,-24.525000000670016,6.700133781123441e-10,-6.700133781123441e-10,-2.7319607670228095e-11,-24.52499999830758,1.6924204260249098e-09,1.6924204260249098e-09,6.900796844138266e-11
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,1.0262828535669588,-0.38398468491334387,-0.23898879846877896,-0.3839846849802474,-0.23898879836888623,6.690353826499518e-11,9.98927329742827e-11,9.98927329742827e-11,-0.6113382375210481,-1.8987571092238058,-0.6113382374860261,-1.8987571092223892,3.502198531180056e-11,1.4166445794216997e-12,3.5050625344555257e-11,6.203160207718383e-11,-24.52500000051731,5.173070860564621e-10,-5.173070860564621e-10,-2.1093051419223734e-11,-24.52500000026618,2.6617641424309113e-10,-2.6617641424309113e-10,-1.0853268674539902e-11
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,1.0312891113892366,-0.39621275841043435,-0.2292356265201061,-0.3962127584473643,-0.2292356264641876,3.6929959090770126e-11,5.59184920589928e-11,5.59184920589928e-11,-0.6131604896326646,-1.8963695768673454,-0.613160489612278,-1.8963695768657995,2.03865813119819e-11,1.545874539488068e-12,2.0445107622164454e-11,3.406896986746233e-11,-24.525000000212845,2.12843076496938e-10,-2.12843076496938e-10,-8.678616778672294e-12,-24.52500000052848,5.284768178626109e-10,-5.284768178626109e-10,-2.1548494102451003e-11
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,1.0362953692115144,-0.40827114159757,-0.21961839442090308,-0.40827114158211186,-0.21961839444037218,1.5458134772217136e-11,1.946909300443167e-11,1.946909300443167e-11,-0.6148803603109285,-1.893789246858655,-0.6148803603157423,-1.8937892468605508,4.813816012472216e-12,1.8958168368499173e-12,5.173678196488213e-12,1.4187595542836107e-11,-24.52499999961203,3.879705445797299e-10,3.879705445797299e-10,1.5819390196930882e-11,-24.52500000071339,7.133884594168194e-10,-7.133884594168194e-10,-2.9088214451246456e-11
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,1.0413016270337923,-0.4201498277202753,-0.210150941257161,-0.4201498277218651,-0.21015094125792178,1.589783860111993e-12,7.607803276243885e-13,1.589783860111993e-12,-0.6165047772032716,-1.8910272746283179,-0.616504777205467,-1.8910272746275107,2.195466031196247e-12,8.071321389024888e-13,2.3391309035164975e-12,2.195466031196247e-12,-24.5249999999034,9.660183764026442e-11,9.660183764026442e-11,3.9389128497559396e-12,-24.525000002087786,2.0877841677702236e-09,-2.0877841677702236e-09,-8.512881418023337e-11
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,1.04630788485607,-0.43183969044068576,-0.20084579200003555,-0.431839690537445,-0.2008457918647471,9.675921175400504e-11,1.352884471117477e-10,1.352884471117477e-10,-0.6180405037520904,-1.8880954930765907,-0.6180405037073979,-1.8880954930630827,4.4692471945495527e-11,1.350808354061428e-11,4.668924254621314e-11,8.787648386743285e-11,-24.524999999901073,9.892886509987875e-11,9.892886509987875e-11,4.033796742094954e-12,-24.52500000230137,2.301366208712352e-09,-2.301366208712352e-09,-9.383756202700721e-11
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,1.0513141426783479,-0.4433324829910635,-0.19171415933466146,-0.44333248310498774,-0.1917141591601899,1.1392425891543212e-10,1.7447154831984335e-10,1.7447154831984335e-10,-0.6194940923056752,-1.8850062643014913,-0.619494092237311,-1.8850062642858674,6.836420318734326e-11,1.5623946580944903e-11,7.012682784929441e-11,1.0291084651115057e-10,-24.525000000597267,5.972644601115462e-10,-5.972644601115462e-10,-2.4353290932173137e-11,-24.525000000848433,8.484306590617052e-10,-8.484306590617052e-10,-3.459452228590031e-11
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,1.0563204005006257,-0.45462082232136203,-0.1827659671994432,-0.4546208224938123,-0.18276596693479735,1.724502762812108e-10,2.646458607813429e-10,2.646458607813429e-10,-0.6208718461909885,-1.8817723379098585,-0.6208718460856845,-1.8817723378822313,1.0530398775188132e-10,2.7627233833982245e-11,1.088677816700878e-10,1.54934121088246e-10,-24.52500000059363,5.936264813044545e-10,-5.936264813044545e-10,-2.420495336613474e-11,-24.525000000252902,2.5289992322541366e-10,-2.5289992322541366e-10,-1.031192347504235e-11
