case_name,solver_config,solver_method,rtol,atol,t,lagrangian_theta1_rad,lagrangian_theta2_rad,hamiltonian_theta1_rad,hamiltonian_theta2_rad,abs_theta1_diff_rad,abs_theta2_diff_rad,max_abs_theta_diff_rad,lagrangian_x2,lagrangian_y2,hamiltonian_x2,hamiltonian_y2,abs_x2_diff,abs_y2_diff,second_bob_position_diff,max_bob_position_abs_diff,lagrangian_energy,lagrangian_energy_abs_drift,lagrangian_energy_signed_drift,lagrangian_energy_relative_drift,hamiltonian_energy,hamiltonian_energy_abs_drift,hamiltonian_energy_signed_drift,hamiltonian_energy_relative_drift
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,3.5394242803504383,-0.05076931161252775,-0.07196927375892348,-0.050769311609239816,-0.07196927376390279,3.287932426321305e-12,4.979308632080404e-12,4.979308632080404e-12,-0.12265466603369204,-1.9961228447512465,-0.12265466603537477,-1.996122844751055,1.6827234050609263e-12,1.91402449445377e-13,1.6935740183391834e-12,3.2836927621460177e-12,-29.282217724162535,1.1191048088221578e-12,-1.1191048088221578e-12,-3.821789795308978e-14,-29.28221772416098,4.369837824924616e-13,4.369837824924616e-13,1.4923179200730293e-14
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,3.544430538172716,-0.05162123790474067,-0.07314216523022657,-0.05162123790188678,-0.07314216523450548,2.8538907348441e-12,4.278910559207816e-12,4.278910559207816e-12,-0.12467528162633099,-1.9959942238678585,-0.12467528162774835,-1.995994223867693,1.417366224387706e-12,1.6542323066914832e-13,1.426986986373765e-12,2.850095159878663e-12,-29.282217724162003,5.861977570020827e-13,-5.861977570020827e-13,-2.001889892780893e-14,-29.282217724160713,7.034373084024992e-13,7.034373084024992e-13,2.4022678713370718e-14
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,3.549436795994994,-0.05246580299498353,-0.0743044339189123,-0.05246580299265396,-0.07430443392230321,2.329574033677062e-12,3.390912550749192e-12,3.390912550749192e-12,-0.12667781470156386,-1.9958646808880494,-0.12667781470261907,-1.99586468088792,1.05521147375498e-12,1.2945200467129325e-13,1.0631223240331159e-12,2.326368264693457e-12,-29.282217724161487,7.105427357601002e-14,-7.105427357601002e-14,-2.4265332033707796e-15,-29.28221772416058,8.348877145181177e-13,8.348877145181177e-13,2.851176513960666e-14
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,3.5544430538172715,-0.05330287695172151,-0.07545592473879767,-0.05330287694951201,-0.07545592474194669,2.2095034135638514e-12,3.149022709258986e-12,3.149022709258986e-12,-0.12866198239825813,-1.9957342901370942,-0.1286619823991918,-1.9957342901369746,9.33669808134141e-13,1.1968204205459188e-13,9.413092487655696e-13,2.2063670335192853e-12,-29.28221772416145,3.197442310920451e-14,-3.197442310920451e-14,-1.0919399415168507e-15,-29.28221772416069,7.247535904753022e-13,7.247535904753022e-13,2.475063867438195e-14
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,3.5594493116395496,-0.05413233083628981,-0.07659648428946235,-0.05413233083439954,-0.0765964842919673,1.8902657217267915e-12,2.5049545770983173e-12,2.5049545770983173e-12,-0.13062750468719236,-1.995603126388139,-0.13062750468780246,-1.9956031263880498,6.100953076071391e-13,8.926193117986259e-14,6.16590607066154e-13,1.8874971030591325e-12,-29.28221772416144,2.4868995751603507e-14,-2.4868995751603507e-14,-8.492866211797728e-16,-29.282217724161082,3.339550858072471e-13,3.339550858072471e-13,1.1404706055842664e-14
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,3.564455569461827,-0.054954036731010944,-0.07772596086405031,-0.05495403672961812,-0.07772596086556788,1.3928233566495862e-12,1.5175638523601265e-12,1.5175638523601265e-12,-0.1325741044043765,-1.995471264819672,-0.13257410440449877,-1.9954712648196304,1.2226331058684536e-13,4.1522341120980855e-14,1.2912173298024818e-13,1.3907208717967023e-12,-29.28221772416147,5.3290705182007514e-14,-5.3290705182007514e-14,-1.8198999025280845e-15,-29.282217724161693,2.7711166694643907e-13,-2.7711166694643907e-13,-9.46347949314604e-15
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,3.569461827284105,-0.05576786776502819,-0.07884420446058679,-0.055767867764203935,-0.07884420446096642,8.242573290573318e-13,3.7962688548276446e-13,8.242573290573318e-13,-0.13450150728540433,-1.9953387809726628,-0.1345015072849598,-1.9953387809726788,4.445332990599127e-13,1.5987211554602254e-14,4.4482068848737396e-13,8.22973633685109e-13,-29.282217724161466,4.973799150320701e-14,-4.973799150320701e-14,-1.6985732423595456e-15,-29.282217724162383,9.663381206337363e-13,-9.663381206337363e-13,-3.3000851565842603e-14
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,3.5744680851063833,-0.05657369814062875,-0.07995106679186442,-0.05657369814027106,-0.07995106679128164,3.576930418525137e-13,5.827838212013603e-13,5.827838212013603e-13,-0.1364094419986791,-1.9952057507076169,-0.13640944199774108,-1.9952057507076835,9.380274335057948e-13,6.661338147750939e-14,9.403897110248157e-13,9.380274335057948e-13,-29.282217724161388,2.842170943040401e-14,2.842170943040401e-14,9.706132813483118e-16,-29.282217724162916,1.4992451724538114e-12,-1.4992451724538114e-12,-5.119985059112345e-14
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,3.579474342928661,-0.0573714031595141,-0.08104640129493507,-0.057371403159325304,-0.08104640129395475,1.8879342533750787e-13,9.803130529562054e-13,9.803130529562054e-13,-0.13829764017800877,-1.995072250161515,-0.1382976401768432,-1.9950722501616052,1.1655676424027206e-12,9.015010959956271e-14,1.169048746322004e-12,1.1655676424027206e-12,-29.282217724161217,1.9895196601282805e-13,1.9895196601282805e-13,6.7942929694381824e-15,-29.282217724163054,1.637801005927031e-12,-1.637801005927031e-12,-5.5931590337696465e-14
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,3.584480600750939,-0.05816085924898279,-0.08213006314025213,-0.05816085924854534,-0.0821300631396984,4.374486883840234e-13,5.537376113196046e-13,5.537376113196046e-13,-0.1401658364545846,-1.9949383557046678,-0.14016583645359604,-1.9949383557047384,9.88570336701855e-13,7.061018436615996e-14,9.910888500750284e-13,9.88570336701855e-13,-29.282217724161,4.156675004196586e-13,4.156675004196586e-13,1.419521923971906e-14,-29.282217724162663,1.2470025012589758e-12,-1.2470025012589758e-12,-4.258565771915718e-14
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,3.5894868585732165,-0.05894194398801584,-0.0832019092404641,-0.058941943987027304,-0.08320190924096364,9.885356422323355e-13,4.995448499300892e-13,9.885356422323355e-13,-0.14201376848833885,-1.9948041438975026,-0.14201376848784988,-1.9948041438975195,4.889699756205346e-13,1.687538997430238e-14,4.892610916935159e-13,9.868147965441665e-13,-29.282217724160827,5.897504706808832e-13,5.897504706808832e-13,2.014022558797747e-14,-29.282217724161924,5.080380560684716e-13,-5.080380560684716e-13,-1.7349712404101074e-14
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,3.5944931163954945,-0.059714536133257196,-0.08426179825886329,-0.05971453613197614,-0.08426179825995422,1.2810585925393525e-12,1.0909328995722944e-12,1.2810585925393525e-12,-0.14384117699868246,-1.9946696914473132,-0.14384117699849075,-1.994669691447298,1.917077607771489e-13,1.509903313490213e-14,1.9230144654629466e-13,1.278775696444967e-12,-29.282217724160795,6.217248937900877e-13,6.217248937900877e-13,2.123216552949432e-14,-29.282217724161534,1.1723955140041653e-13,-1.1723955140041653e-13,-4.003779785561786e-15
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,3.599499374217772,-0.0604785156448779,-0.08530959061748825,-0.060478515643591364,-0.0853095906187227,1.2865333798295353e-12,1.2344569810807116e-12,1.2865333798295353e-12,-0.14564780579461473,-1.9945350751649895,-0.14564780579456052,-1.9945350751649622,5.420663917732327e-14,2.731148640577885e-14,6.069824561380304e-14,1.2841810947961108e-12,-29.282217724160965,4.511946372076636e-13,4.511946372076636e-13,1.540848584140445e-14,-29.282217724161477,6.039613253960852e-14,-6.039613253960852e-14,-2.0625532228651627e-15
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,3.60450563204005,-0.06123376371231698,-0.08634514850488446,-0.061233763710948935,-0.08634514850644602,1.3680445665187335e-12,1.5615564397108983e-12,1.5615564397108983e-12,-0.14743340180420805,-1.9944003719217571,-0.14743340180439832,-1.994400371921706,1.902644708451362e-13,5.10702591327572e-14,1.9699934069398978e-13,1.3654841146681918e-12,-29.28221772416134,7.460698725481052e-14,7.460698725481052e-14,2.5478598635393183e-15,-29.282217724161477,6.039613253960852e-14,-6.039613253960852e-14,-2.0625532228651627e-15
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,3.609511889862328,-0.06198016277988776,-0.08736833588352215,-0.06198016277838063,-0.08736833588552513,1.50712775592865e-12,2.0029811143018605e-12,2.0029811143018605e-12,-0.14919771510346003,-1.9942656586059484,-0.14919771510395113,-1.9942656586058671,4.91107154942938e-13,8.126832540256146e-14,4.977858760048174e-13,1.5042342371707207e-12,-29.28221772416185,4.334310688136611e-13,-4.334310688136611e-13,-1.4801852540561756e-14,-29.28221772416154,1.2434497875801753e-13,-1.2434497875801753e-13,-4.2464331058988645e-15
