case_name,solver_config,solver_method,rtol,atol,t,lagrangian_theta1_rad,lagrangian_theta2_rad,hamiltonian_theta1_rad,hamiltonian_theta2_rad,abs_theta1_diff_rad,abs_theta2_diff_rad,max_abs_theta_diff_rad,lagrangian_x2,lagrangian_y2,hamiltonian_x2,hamiltonian_y2,abs_x2_diff,abs_y2_diff,second_bob_position_diff,max_bob_position_abs_diff,lagrangian_energy,lagrangian_energy_abs_drift,lagrangian_energy_signed_drift,lagrangian_energy_relative_drift,hamiltonian_energy,hamiltonian_energy_abs_drift,hamiltonian_energy_signed_drift,hamiltonian_energy_relative_drift
screenshot_like_simple_start,dop853_moderate,DOP853,1e-06,1e-08,0.0,0.0,1.0471975511965976,0.0,1.0471975511965976,0.0,0.0,0.0,0.8660254037844386,-1.5,0.8660254037844386,-1.5,0.0,0.0,0.0,0.0,-24.525000000000002,0.0,0.0,0.0,-24.525000000000002,0.0,0.0,0.0
screenshot_like_simple_start,dop853_moderate,DOP853,1e-06,1e-08,0.0050062578222778474,3.0420982598302837e-05,1.0470758786620904,3.0420982598305927e-05,1.0470758786620906,3.0899761915836876e-18,2.220446049250313e-16,2.220446049250313e-16,0.8659949820895196,-1.5001053673417966,0.8659949820895197,-1.5001053673417966,1.1102230246251565e-16,0.0,1.1102230246251565e-16,1.1102230246251565e-16,-24.525000000000002,0.0,0.0,0.0,-24.525000000000002,0.0,0.0,0.0
screenshot_like_simple_start,dop853_moderate,DOP853,1e-06,1e-08,0.010012515644555695,0.00012172193385381297,1.0467108457877494,0.0001217219338538174,1.0467108457877494,4.431676380034499e-18,0.0,4.431676380034499e-18,0.8659036704501953,-1.5004214326029288,0.8659036704501953,-1.5004214326029288,0.0,0.0,0.0,4.431676380034499e-18,-24.525000000000002,0.0,0.0,0.0,-24.525000000000002,0.0,0.0,0.0
screenshot_like_simple_start,dop853_moderate,DOP853,1e-06,1e-08,0.015018773466833543,0.00027401683656401703,1.046102406750682,0.000274016891245365,1.0461024066724305,5.46813479912478e-11,7.825140535544506e-11,7.825140535544506e-11,0.8657513291740802,-1.5009480853434736,0.8657513291895617,-1.5009480854111834,1.5481504966885495e-11,6.77098377366292e-11,6.945717473638239e-11,6.77098377366292e-11,-24.52499999963475,3.652509406038007e-10,3.652509406038007e-10,1.4893004713712566e-11,-24.52500000035988,3.5987923752145434e-10,-3.5987923752145434e-10,-1.4673975026358992e-11
screenshot_like_simple_start,dop853_moderate,DOP853,1e-06,1e-08,0.02002503128911139,0.00048749570521690094,1.045250484935499,0.00048749595750424593,1.0452504845746853,2.522873449864113e-10,3.608138232635838e-10,3.608138232635838e-10,0.8655377253752616,-1.5016851411870555,0.865537725446534,-1.5016851414990549,7.12723213780464e-11,3.1199931527226e-10,3.200364299966093e-10,3.1199931527226e-10,-24.524999999030676,9.693259528376075e-10,9.693259528376075e-10,3.95239939994947e-11,-24.525000002379382,2.3793802483851323e-09,-2.3793802483851323e-09,-9.701856262528572e-11
screenshot_like_simple_start,dop853_moderate,DOP853,1e-06,1e-08,0.025031289111389236,0.0007624245809434785,1.0441549726873676,0.0007624249587799601,1.0441549721261334,3.778364816115973e-10,5.612341702487811e-10,5.612341702487811e-10,0.8652625328656104,-1.5026323412517724,0.8652625329613522,-1.5026323417366712,9.574185888538977e-11,4.848987877892341e-10,4.942603948753112e-10,4.848987877892341e-10,-24.524999998829898,1.170104013681339e-09,1.170104013681339e-09,4.7710663147047456e-11,-24.5250000039747,3.974697904141067e-09,-3.974697904141067e-09,-1.6206719282940128e-10
screenshot_like_simple_start,dop853_moderate,DOP853,1e-06,1e-08,0.030037546933667086,0.0010991454302726187,1.0428157310999653,0.001099145825630505,1.0428157304771042,3.95357886403061e-10,6.22861096033489e-10,6.22861096033489e-10,0.8649253319751259,-1.5037893512355955,0.8649253320566924,-1.5037893517732046,8.156653130697578e-11,5.376090683739676e-10,5.437615372820858e-10,5.376090683739676e-10,-24.524999998873746,1.1262564214575832e-09,1.1262564214575832e-09,4.592278986575262e-11,-24.525000004434652,4.434649980566974e-09,-4.434649980566974e-09,-1.808216098090509e-10
screenshot_like_simple_start,dop853_moderate,DOP853,1e-06,1e-08,0.03504380475594493,0.0014980761566050272,1.0412325895213597,0.001498076544676612,1.041232588877674,3.880715848496308e-10,6.43685771350988e-10,6.43685771350988e-10,0.8645256093508354,-1.505155760428059,0.8645256094137442,-1.5051557609829964,6.290878928894017e-11,5.54937429342317e-10,5.584917781443693e-10,5.54937429342317e-10,-24.52499999867117,1.3288321554227878e-09,1.3288321554227878e-09,5.418275863089858e-11,-24.525000004345912,4.345910298297895e-09,-4.345910298297895e-09,-1.7720327414058693e-10
screenshot_like_simple_start,dop853_moderate,DOP853,1e-06,1e-08,0.04005006257822278,0.0019597105983689407,1.0394053449777425,0.0019597110611481987,1.0394053442240583,4.627792580570722e-10,7.536842261401944e-10,7.536842261401944e-10,0.8640627577073936,-1.5067310804718672,0.8640627577882553,-1.506731081120714,8.086165070864126e-11,6.488467541032605e-10,6.538659777551232e-10,6.488467541032605e-10,-24.524999997796733,2.2032686786133127e-09,2.2032686786133127e-09,8.983766273652651e-11,-24.52500000478289,4.782886975362999e-09,-4.782886975362999e-09,-1.9502087565190614e-10
screenshot_like_simple_start,dop853_moderate,DOP853,1e-06,1e-08,0.04505632040050063,0.0024846185117971325,1.0373337615176763,0.0024846192033396775,1.0373337604770814,6.915425450164381e-10,1.04059494354658e-09,1.04059494354658e-09,0.8635360755278209,-1.5085147438682633,0.8635360756902002,-1.508514744762551,1.6237933220253353e-10,8.942877549600325e-10,9.089101364810472e-10,8.942877549600325e-10,-24.524999996141794,3.858207975326877e-09,3.858207975326877e-09,1.5731734863718152e-10,-24.525000006712915,6.712912892226086e-09,-6.712912892226086e-09,-2.737171413751717e-10
