case_name,solver_config,solver_method,rtol,atol,t,lagrangian_theta1_rad,lagrangian_theta2_rad,hamiltonian_theta1_rad,hamiltonian_theta2_rad,abs_theta1_diff_rad,abs_theta2_diff_rad,max_abs_theta_diff_rad,lagrangian_x2,lagrangian_y2,hamiltonian_x2,hamiltonian_y2,abs_x2_diff,abs_y2_diff,second_bob_position_diff,max_bob_position_abs_diff,lagrangian_energy,lagrangian_energy_abs_drift,lagrangian_energy_signed_drift,lagrangian_energy_relative_drift,hamiltonian_energy,hamiltonian_energy_abs_drift,hamiltonian_energy_signed_drift,hamiltonian_energy_relative_drift
nonzero_velocity_spirograph,dop853_reference,DOP853,1e-11,1e-13,0.2631578947368421,3.970521642433413,-1.6017196396682143,3.9705216424283205,-1.6017196396579607,5.092370969350668e-12,1.0253575766228096e-11,1.0253575766228096e-11,-2.2364910172423076,0.7220432826372213,-2.236491017239342,0.7220432826256024,2.965627743378718e-12,1.1618928041912113e-11,1.1991431805894957e-11,1.1618928041912113e-11,257.28074047602917,5.011884240957443e-10,-5.011884240957443e-10,-1.9480215393015926e-12,257.28074047570294,8.274128049379215e-10,-8.274128049379215e-10,-3.2159920070402613e-12
nonzero_velocity_spirograph,dop853_reference,DOP853,1e-11,1e-13,0.2656641604010025,3.99810844958688,-1.6276861531406526,3.9981084495828867,-1.6276861531322016,3.993250174971763e-12,8.451017663446692e-12,8.451017663446692e-12,-2.253138057616028,0.7403626973904973,-2.253138057614133,0.7403626973808585,1.894928658430217e-12,9.638845277493147e-12,9.823344283083642e-12,9.638845277493147e-12,257.28074047693053,4.001776687800884e-10,4.001776687800884e-10,1.555412457375889e-12,257.28074047543424,1.096111645892961e-09,-1.096111645892961e-09,-4.260371934031146e-12
nonzero_velocity_spirograph,dop853_reference,DOP853,1e-11,1e-13,0.2681704260651629,4.026032639101924,-1.654103304746545,4.026032639096429,-1.6541033047358542,5.495159882684675e-12,1.0690781593325482e-11,1.0690781593325482e-11,-2.2683581846393617,0.758538784138778,-2.268358184637213,0.7585387841270483,2.148503597254603e-12,1.1729617277467241e-11,1.1924763695070607e-11,1.1729617277467241e-11,257.28074047715467,6.243112693482544e-10,6.243112693482544e-10,2.426575997068095e-12,257.2807404757493,7.810285751475021e-10,-7.810285751475021e-10,-3.035705563117147e-12
nonzero_velocity_spirograph,dop853_reference,DOP853,1e-11,1e-13,0.2706766917293233,4.0542914375213055,-1.6809613855439298,4.054291437518794,-1.6809613855371943,2.511768570911954e-12,6.7355010457959e-12,6.7355010457959e-12,-2.2820641765201684,0.7765263577182416,-2.282064176519743,0.7765263577101867,4.2543746303636e-13,8.054890088260436e-12,8.066117490398403e-12,8.054890088260436e-12,257.28074047671925,1.8889068087446503e-10,1.8889068087446503e-10,7.341811925937612e-13,257.2807404753781,1.1522729437274393e-09,-1.1522729437274393e-09,-4.4786599323106035e-12
nonzero_velocity_spirograph,dop853_reference,DOP853,1e-11,1e-13,0.2731829573934837,4.082878425834344,-1.708245709646079,4.082878425829486,-1.7082457096362307,4.857447777339985e-12,9.848344362239914e-12,9.848344362239914e-12,-2.2941688095744412,0.7942747043633491,-2.294168809573606,0.7942747043526424,8.353318037279678e-13,1.0706768804880085e-11,1.073930525981419e-11,1.0706768804880085e-11,257.2807404769166,3.8625103115919046e-10,3.8625103115919046e-10,1.5012823363450519e-12,257.2807404757226,8.077449820120819e-10,-8.077449820120819e-10,-3.1395470197885487e-12
nonzero_velocity_spirograph,dop853_reference,DOP853,1e-11,1e-13,0.2756892230576441,4.1117830925436705,-1.7359360093243776,4.111783092539206,-1.7359360093150686,4.4648729158325295e-12,9.308998016877013e-12,9.308998016877013e-12,-2.304586457244451,0.8117276027361099,-2.3045864572442234,0.8117276027260198,2.278177646530821e-13,1.009003991470081e-11,1.0092611476429035e-11,1.009003991470081e-11,257.2807404770788,5.484253051690757e-10,5.484253051690757e-10,2.1316220722674114e-12,257.28074047549956,1.0307985576218925e-09,-1.0307985576218925e-09,-4.006512713359996e-12
nonzero_velocity_spirograph,dop853_reference,DOP853,1e-11,1e-13,0.2781954887218045,4.140990453668806,-1.7640059193158641,4.140990453662913,-1.7640059193045081,5.893063814710331e-12,1.1356027229680876e-11,1.1356027229680876e-11,-2.3132349892666033,0.828823567005752,-2.3132349892666872,0.8288235669939918,8.393286066166183e-14,1.1760148410644433e-11,1.1760447923675426e-11,1.1760148410644433e-11,257.2807404768923,3.6192204788676463e-10,3.6192204788676463e-10,1.4067203289932224e-12,257.2807404755908,9.395648703502957e-10,-9.395648703502957e-10,-3.6519051857906345e-12
nonzero_velocity_spirograph,dop853_reference,DOP853,1e-11,1e-13,0.2807017543859649,4.170480784024897,-1.7924226093417122,4.170480784019934,-1.7924226093317164,4.9631410092843e-12,9.995781979910134e-12,9.995781979910134e-12,-2.3200379318855306,0.8454963593808367,-2.3200379318862665,0.8454963593704619,7.358558207215538e-13,1.0374812120517163e-11,1.0400875459542799e-11,1.0374812120517163e-11,257.2807404772331,7.027551873761695e-10,7.027551873761695e-10,2.7314721889968915e-12,257.2807404758029,7.27482074580621e-10,-7.27482074580621e-10,-2.8275807712353164e-12
nonzero_velocity_spirograph,dop853_reference,DOP853,1e-11,1e-13,0.2832080200501253,4.200229507241227,-1.8211466280048958,4.200229507236498,-1.8211466279952442,4.728661906483467e-12,9.651612842276336e-12,9.651612842276336e-12,-2.3249268124037674,0.86167580837207,-2.3249268124050366,0.8616758083621658,1.269206961751479e-12,9.904188580378559e-12,9.985180907097251e-12,9.904188580378559e-12,257.2807404768805,3.5015546018257737e-10,3.5015546018257737e-10,1.360985900203903e-12,257.28074047556225,9.681002666184213e-10,-9.681002666184213e-10,-3.762816699086472e-12
nonzero_velocity_spirograph,dop853_reference,DOP853,1e-11,1e-13,0.2857142857142857,4.230207289130805,-1.850132017461747,4.230207289126711,-1.8501320174529259,4.093614336397877e-12,8.821166019856719e-12,8.821166019856719e-12,-2.327843570852473,0.8772889483915105,-2.327843570854223,0.8772889483824184,1.7501555760190968e-12,9.092060437865257e-12,9.258974432736345e-12,9.092060437865257e-12,257.28074047704087,5.105107447889168e-10,5.105107447889168e-10,1.9842555795018264e-12,257.2807404758668,6.63533228362212e-10,-6.63533228362212e-10,-2.5790240930324933e-12
nonzero_velocity_spirograph,dop853_reference,DOP853,1e-11,1e-13,0.2882205513784461,4.2603803688443715,-1.8793267447661803,4.260380368841791,-1.8793267447596824,2.580158309228864e-12,6.497913318526116e-12,6.497913318526116e-12,-2.3287428847891367,0.892261466749563,-2.3287428847909695,0.8922614667425974,1.8327561690512084e-12,6.965539256498232e-12,7.202619822607133e-12,6.965539256498232e-12,257.280740476927,3.9665337681071833e-10,3.9665337681071833e-10,1.5417142226660446e-12,257.28074047675824,2.2788526621297933e-10,2.2788526621297933e-10,8.857455314801049e-13
nonzero_velocity_spirograph,dop853_reference,DOP853,1e-11,1e-13,0.2907268170426065,4.2907111439500305,-1.9086734715141023,4.290711143940797,-1.908673471497708,9.233502851202502e-12,1.6394219315429837e-11,1.6394219315429837e-11,-2.327594228399347,0.9065194080204224,-2.3275942284037194,0.906519408005646,4.3725023601837165e-12,1.477640232394606e-11,1.540976451893184e-11,1.477640232394606e-11,257.28074047644515,8.520828487235121e-11,-8.520828487235121e-11,-3.311879650009173e-13,257.28074047715904,6.286882126005366e-10,6.286882126005366e-10,2.4435883208206436e-12
nonzero_velocity_spirograph,dop853_reference,DOP853,1e-11,1e-13,0.2932330827067669,4.3211590006071985,-1.938110650266961,4.321159000600168,-1.9381106502542247,7.030820370346191e-12,1.273625649389487e-11,1.273625649389487e-11,-2.3243834825072502,0.9199910484423162,-2.3243834825114296,0.9199910484309857,4.179323553898939e-12,1.1330492100114498e-11,1.2076704707780657e-11,1.1330492100114498e-11,257.28074047607237,4.579874257615302e-10,-4.579874257615302e-10,-1.7801076944712412e-12,257.28074047582294,7.074163477227557e-10,-7.074163477227557e-10,-2.749589209097008e-12
nonzero_velocity_spirograph,dop853_reference,DOP853,1e-11,1e-13,0.2957393483709273,4.3516813513477635,-1.967573898173414,4.351681351342327,-1.9675738981628974,5.4365401069844665e-12,1.0516698623064258e-11,1.0516698623064258e-11,-2.3191139336182713,0.9326088211924654,-2.319113933622449,0.9326088211830026,4.177547197059539e-12,9.462763905787597e-12,1.034387747995579e-11,9.462763905787597e-12,257.2807404765884,5.803713065688498e-11,5.803713065688498e-11,2.2557899417340662e-13,257.2807404790894,2.559033873694716e-09,2.559033873694716e-09,9.946464974233686e-12
nonzero_velocity_spirograph,dop853_reference,DOP853,1e-11,1e-13,0.2982456140350877,4.382234816152707,-1.9969975625558467,4.382234816147256,-1.9969975625451957,5.4507509616996686e-12,1.0651035609043902e-11,1.0651035609043902e-11,-2.311806548400334,0.9443111548896892,-2.3118065484051717,0.9443111548802982,4.837907852106582e-12,9.391043498396812e-12,1.0563950509835587e-11,9.391043498396812e-12,257.28074047563877,8.915890248317737e-10,-8.915890248317737e-10,-3.465432442321139e-12,257.2807404771262,5.958327164989896e-10,5.958327164989896e-10,2.315885423041771e-12
nonzero_velocity_spirograph,dop853_reference,DOP853,1e-11,1e-13,0.3007518796992481,4.412776462435777,-2.0263163664996133,4.412776462429611,-2.0263163664880417,6.165734589558269e-12,1.1571632541063082e-11,1.1571632541063082e-11,-2.302499479490611,0.9550440873836807,-2.3024994794964266,0.9550440873739843,5.81579229219642e-12,9.696465852471192e-12,1.1306851463343418e-11,9.696465852471192e-12,257.28074047691183,3.814761839748826e-10,3.814761839748826e-10,1.4827234377059077e-12,257.2807404758383,6.920686246303376e-10,-6.920686246303376e-10,-2.6899356063283308e-12
